ticket,symbol,side,opened_utc,closed_utc,minutes,tactic,regime,score,tier,net_money,commission,realised_r,mfe_r,mae_r,exit_reason,final_state
1944801238,US30,SELL,2026-09-18T20:48:22+00:00,2026-09-20T15:50:44.792376+00:00,,BREAKOUT_RETEST,SQUEEZE,63.0,NORMAL,0.0,,-1.0,0.1909,1.0,broker stop or target,INITIAL
